"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"hsa03440","hsa03440","Homologous recombination",41,0.573926453656098,1.89469121402105,0.000355116768927718,0.00279250913747706,0.00180107069408317,3947,"tags=39%, list=20%, signal=31%","7516/641/83990/675/25788/8438/580/5888/146956/672/7979/6742/79184/5424/11073/5893"
"hsa04933","hsa04933","AGE-RAGE signaling pathway in diabetic complications",97,-0.480861765746485,-1.75666860931056,0.00045615024937876,0.00350728858411225,0.00226207842966777,3572,"tags=32%, list=18%, signal=26%","5595/5581/6777/596/1906/7423/1277/113026/1284/7043/1282/50507/6776/23236/1278/5295/1281/3725/2308/7424/1288/4846/1958/2152/5602/7056/4313/3569/7048/2277/185"
"hsa05412","hsa05412","Arrhythmogenic right ventricular cardiomyopathy",79,-0.499423154696527,-1.77138012181103,0.000479968082132949,0.00361019470473914,0.00232844927716671,2641,"tags=37%, list=13%, signal=32%","3680/775/3655/8082/6546/785/6443/6641/3678/2697/3675/6640/6645/22801/4842/3691/6444/859/3672/3693/3690/8516/6442/781/3679/29119/3908/6445/1674"
"hsa04613","hsa04613","Neutrophil extracellular trap formation",139,0.386461393031278,1.5998692497136,0.000744029163919387,0.00547732107906613,0.00353268046474603,3992,"tags=36%, list=20%, signal=29%","8356/8348/8336/8970/440093/8363/3066/3015/8344/3012/8345/8362/3014/8969/8365/8364/85236/3674/5582/2209/5579/8351/7419/5880/1183/3017/3020/10105/1378/8357/1184/440689/3683/64581/8360/6300/92815/8338/8339/6714/8343/653361/6850/3065/10000/7416/9555/55506/79885/366"
"hsa05340","hsa05340","Primary immunodeficiency",33,0.593233517213367,1.85482258047435,0.00119810164777563,0.00863631604438267,0.00557012169579899,3059,"tags=52%, list=16%, signal=44%","930/973/23495/29851/115650/3932/915/3561/5788/29760/959/916/7535/64421/3575/6891/57379"
"hsa01521","hsa01521","EGFR tyrosine kinase inhibitor resistance",77,-0.476953665167478,-1.68263363115733,0.0015183656978071,0.0107215210498216,0.00691500597067896,3737,"tags=32%, list=19%, signal=26%","5728/3716/5595/598/596/4233/5155/25759/2263/5154/2621/1956/5295/3082/3791/56034/558/1950/2247/3479/80310/5156/5159/3569/3084"
"hsa05144","hsa05144","Malaria",44,-0.573575659078039,-1.80839785278879,0.00173256759462138,0.0119739819830239,0.00772279945360834,2769,"tags=41%, list=14%, signal=35%","7057/4233/2995/7058/7043/7099/3082/3569/4035/6403/5175/3043/2532/3039/3040/7060/1440/948"
"hsa04979","hsa04979","Cholesterol metabolism",44,-0.573027701202447,-1.80667022395735,0.00176495110154398,0.0119739819830239,0.00772279945360834,3043,"tags=39%, list=16%, signal=33%","1593/1071/1581/335/3988/19/29116/5360/8435/51129/3990/55908/4036/338/4035/4023/948"
"hsa04931","hsa04931","Insulin resistance",100,-0.457149910583327,-1.67570058325756,0.00191827507591941,0.0127639072359253,0.00823227360516023,3737,"tags=28%, list=19%, signal=23%","5728/6197/5581/4792/5562/5564/9945/5834/9586/376497/2998/90993/6196/5295/5837/5836/2308/4846/9021/5602/3667/5507/51085/3569/32/6517/5105/948"
"hsa04114","hsa04114","Oocyte meiosis",121,0.383130557393226,1.55611452030656,0.00199477389299252,0.0130224861693474,0.00839904797049484,685,"tags=15%, list=3%, signal=14%","699/898/5347/9232/995/6790/27127/151648/51806/983/991/9088/9700/4085/891/9134/286151/9133"
"hsa05416","hsa05416","Viral myocarditis",53,-0.513837019156715,-1.69993821450993,0.00203901424142981,0.0130647949543466,0.00842633565659104,3709,"tags=40%, list=19%, signal=32%","3105/1756/8910/25/8082/6443/6641/3134/3107/6640/6645/4842/3123/6444/859/3106/6442/3127/3908/857/6445"
"hsa04371","hsa04371","Apelin signaling pathway",134,-0.415763642560561,-1.58756618948844,0.00212294526757507,0.0131557917168677,0.00848502538477624,4332,"tags=36%, list=22%, signal=28%","4207/4854/4638/10681/2788/801/109/4088/5595/5581/115/2771/5562/5564/59/81631/2776/5140/22808/4208/6546/6237/4635/5327/2770/810/23236/1490/4842/3708/182/55970/4846/1958/54331/196883/8862/111/187/440738/2791/4634/10365/100506013/114/3991/185/5346"
"hsa00190","hsa00190","Oxidative phosphorylation",125,0.365619342981834,1.48046083525415,0.00212926108712309,0.0131557917168677,0.00848502538477624,6369,"tags=50%, list=32%, signal=34%","245973/1347/495/4717/1345/4715/4701/4720/509/7388/9551/4725/440567/4726/533/4704/1537/1340/9377/29796/4728/1329/6391/4712/4694/267020/4710/54205/10063/9296/1349/54539/9550/522/4708/10312/126328/4702/4706/521/7381/526/516/51606/1337/10632/27089/55967/5464/4718/7386/90423/4709/1351/4695/4722/518/4697/4729/10476/4513/10975"
"hsa04972","hsa04972","Pancreatic secretion",78,-0.474204813253659,-1.67470664031692,0.00222593489899799,0.0135118153518124,0.0087146481733624,1796,"tags=33%, list=9%, signal=30%","7220/2776/1361/3784/50487/9635/23236/6344/3708/6558/5320/8671/3778/196883/683/5322/1359/111/482/22802/1080/1357/114/477/5406/1811"
"hsa04974","hsa04974","Protein digestion and absorption",85,-0.463947544800296,-1.65648856591285,0.00261790393599225,0.0156171510664365,0.0100725160513676,3289,"tags=46%, list=17%, signal=38%","1291/1290/1292/1361/3784/1289/81578/1303/6546/10008/1277/54407/1296/1307/1284/1282/23428/1803/1278/1293/1295/1281/1288/6505/50509/1306/1359/153201/340267/482/2006/7512/1308/4311/1357/7373/131873/84570/477"
"hsa04540","hsa04540","Gap junction",81,-0.450520830044431,-1.60097502141122,0.00276253807952553,0.0162006470426412,0.0104488505416487,4001,"tags=41%, list=20%, signal=33%","7082/2982/109/7280/5595/115/2771/5592/2776/5155/2983/153/5154/2697/2770/1956/23236/1812/3708/1813/347733/56034/196883/3356/1950/111/1902/80310/5156/5593/5159/2977/114"
"hsa04920","hsa04920","Adipocytokine signaling pathway",65,-0.491544002630898,-1.69156435014267,0.00290075554986408,0.0167276903375495,0.0107887750275646,3565,"tags=31%, list=18%, signal=25%","6256/8471/4792/5562/5564/2182/2180/51703/7133/9021/5602/3667/32/6258/3953/6517/9370/5105/948/3952"
"hsa04926","hsa04926","Relaxin signaling pathway",120,-0.424566786156963,-1.5947160853144,0.00296396932158683,0.0168120227093286,0.0108431664568836,3572,"tags=32%, list=18%, signal=26%","5595/4792/115/2771/59/9586/1906/7423/1277/25759/90993/1284/1282/2770/1956/23236/1278/2775/4842/5295/55970/1281/3725/408/7424/1288/4846/54331/196883/5602/111/4313/2791/2353/1910/7048/114/2277"
"hsa04919","hsa04919","Thyroid hormone signaling pathway",114,-0.419608810459798,-1.56390359446363,0.0030768790878002,0.0169242144149409,0.0109155261818299,2264,"tags=18%, list=12%, signal=16%","6567/8850/113026/89869/7067/23236/5295/2308/2099/53919/1734/7068/3690/10231/482/6258/652/1735/5350/477/4855"
"hsa00230","hsa00230","Purine metabolism",121,-0.415835904950267,-1.56170066609278,0.00308157661312509,0.0169242144149409,0.0109155261818299,4016,"tags=32%, list=20%, signal=26%","5143/2982/3000/109/7498/9615/115/5141/5142/5140/5236/8622/122481/122622/2983/5167/4907/5169/131870/10846/5137/270/27115/5153/5139/956/205/8654/26289/196883/111/5136/2977/114/84618/4881/646625/50940/5138"
"hsa00350","hsa00350","Tyrosine metabolism",32,-0.581490782093514,-1.73468844119503,0.00372331239247802,0.0201291576218343,0.0129826024211405,2986,"tags=44%, list=15%, signal=37%","124/2184/3242/4129/5409/127/314/316/4128/7173/8639/125/126/6898"
"hsa04927","hsa04927","Cortisol synthesis and secretion",54,-0.511015819328221,-1.68961573052441,0.00383865439181582,0.0204334526087427,0.0131788620415377,3826,"tags=39%, list=20%, signal=31%","3777/109/115/9586/2776/775/8622/56246/90993/8912/1583/1586/23236/3164/3708/190/196883/111/8913/114/185"
"hsa04514","hsa04514","Cell adhesion molecules",133,-0.41235437029828,-1.57430107284453,0.00390866068450617,0.0204908575278657,0.0132158862059858,3807,"tags=38%, list=19%, signal=31%","1462/54413/3105/6614/5802/64101/9672/6383/3680/8506/57689/3655/1272/4897/6900/3134/3107/25945/4685/83692/9073/5797/57502/9379/3123/9071/9369/3384/3106/64115/83700/4099/94030/257194/57863/90952/84189/8516/5010/3127/9378/1003/6403/5175/149461/58494/947/22871/4359/7122"
"hsa04724","hsa04724","Glutamatergic synapse",109,-0.410122330166131,-1.51861807644375,0.00411187537302828,0.0212344608816087,0.0136954843532128,4299,"tags=39%, list=22%, signal=31%","1742/10681/2918/116443/8605/2788/109/100137049/5595/115/2771/9762/2900/2902/7220/2776/775/157/6507/54407/2891/2898/2893/2917/2904/2770/23236/85358/2892/2775/3708/55970/6505/54331/196883/111/2791/2899/57030/114/3760/6512/2890"
"hsa05418","hsa05418","Fluid shear stress and atherosclerosis",132,-0.407981197455132,-1.55128411078889,0.00427329302558326,0.0217435203948795,0.0140238099291587,2191,"tags=21%, list=11%, signal=19%","5154/5608/2946/5327/810/653689/5295/2948/3725/4846/859/3791/3554/2947/3690/5602/858/7056/4313/1003/5175/10365/2353/652/1843/857/2949/2944"
"hsa04935","hsa04935","Growth hormone synthesis, secretion and action",105,-0.430217228363118,-1.59262536728964,0.00453089976279389,0.0220801594074181,0.0142409303144893,3572,"tags=29%, list=18%, signal=23%","5595/8471/115/2771/6777/9586/2776/9564/775/25759/90993/5608/3726/2770/6776/23236/3708/5295/3486/9021/196883/8835/5602/111/3479/3667/2690/2353/114/6751"
"hsa04925","hsa04925","Aldosterone synthesis and secretion",88,-0.433666915247906,-1.56049586495947,0.00452273017277241,0.0220801594074181,0.0142409303144893,3891,"tags=36%, list=20%, signal=29%","801/4929/3777/109/5581/747/115/3762/817/9586/2776/775/8536/816/90993/8912/1583/810/23236/3164/3708/5587/196883/111/482/8913/114/3991/4881/185/477/5138"
"hsa04148","hsa04148","Efferocytosis",151,-0.389620804408162,-1.51144323136342,0.004522356801669,0.0220801594074181,0.0142409303144893,5239,"tags=43%, list=27%, signal=32%","55823/7376/1398/57617/5869/10396/27072/384/3717/161291/712/1849/10062/713/4772/1793/1374/10461/4773/840/383/714/5878/51761/121601/5595/2057/6256/23339/4776/9844/817/9564/7301/1847/7057/816/3988/9023/19/140885/2621/10326/1524/55576/196527/5734/5627/23166/51454/6446/1846/5732/64805/6376/3693/3690/558/63982/5468/4035/5175/1901/114786/948"
"hsa03010","hsa03010","Ribosome",127,0.36857754757649,1.49758390589639,0.00460664656002193,0.0221374959689943,0.0142779103907113,7626,"tags=52%, list=39%, signal=32%","64928/29088/54460/64979/65005/28998/79590/6182/6183/6173/6227/6204/55173/51121/6150/219927/6203/11222/10573/51069/51081/64963/6170/6232/29074/64960/65008/64969/51373/200916/51021/6224/29093/6156/64981/6169/55168/9553/25873/6223/64968/63875/6201/51023/55052/6176/64965/51264/6229/6152/9801/6132/6165/11224/6157/6235/6147/51073/65003/6233/6217/7311/388524/54948/6181/3921"
"hsa00512","hsa00512","Mucin type O-glycan biosynthesis",32,-0.569497589195868,-1.69891065462777,0.00537075934391136,0.0248410318879935,0.0160215964717208,3901,"tags=41%, list=20%, signal=33%","64409/26290/51809/51301/728819/442117/6483/55568/55808/11227/256435/57452/117248"
"hsa05133","hsa05133","Pertussis",71,-0.460503145969139,-1.61496356109756,0.00545320257003662,0.0248410318879935,0.0160215964717208,4804,"tags=45%, list=25%, signal=34%","4790/727/712/713/387/7189/3688/840/23643/801/714/929/5595/10392/2771/1073/353376/6372/3678/718/2770/810/114548/710/716/3725/715/7099/5602/3569/2353/720"
"hsa05322","hsa05322","Systemic lupus erythematosus",79,0.414284768735697,1.57426499966612,0.00545522346377549,0.0248410318879935,0.0160215964717208,3109,"tags=42%, list=16%, signal=35%","8356/8348/8336/3458/8970/440093/8363/3015/8344/3012/8345/8362/3014/8969/941/8365/8364/85236/2209/8351/959/3017/3020/8357/440689/6632/6741/8360/92815/8338/8339/8343/733"
"hsa04218","hsa04218","Cellular senescence",149,0.351241389782337,1.46083549028888,0.0054564116285766,0.0248410318879935,0.0160215964717208,2174,"tags=19%, list=11%, signal=17%","1029/898/4605/890/2305/51806/1870/983/993/891/9134/9133/1869/2626/1875/1871/1111/286826/3552/85417/5933/1978/7419/8900/3845/11200/3576/91860"
"hsa04910","hsa04910","Insulin signaling pathway",127,-0.406942030713274,-1.54038588719268,0.00560546247038811,0.0251881820097959,0.0162454961547817,4468,"tags=30%, list=23%, signal=23%","5567/5257/8660/2889/23433/3632/53358/801/5595/8471/5562/5573/5564/5834/2194/2872/5140/31/25759/2998/810/2203/5295/5837/5836/2645/5577/2308/9021/8835/5602/3667/5507/10580/32/6517/3991/5105"
"hsa04662","hsa04662","B cell receptor signaling pathway",71,0.429611642048783,1.59195316199021,0.00570163914052493,0.025291886443867,0.0163123818865221,3693,"tags=31%, list=19%, signal=25%","930/1380/640/933/973/27071/971/84433/5579/29760/974/3845/5880/5777/11006/55024/4794/6850/10000/695/4067/5881"
"hsa00500","hsa00500","Starch and sucrose metabolism",28,-0.589485381757392,-1.70946759692749,0.0059056033362296,0.0258650475232334,0.0166820507299224,3940,"tags=46%, list=20%, signal=37%","2595/57733/5834/5236/2632/11181/5167/5169/2998/5837/5836/2645/8908"
"hsa04917","hsa04917","Prolactin signaling pathway",65,-0.472574012141502,-1.62628238258197,0.00625366448933667,0.0270470989163811,0.0174444325228865,2572,"tags=31%, list=13%, signal=27%","53358/9655/1154/5595/6777/30837/25759/1586/6776/894/5295/2645/2099/9021/8835/5602/8600/2353/3973/1447"
"hsa05145","hsa05145","Toxoplasmosis",94,-0.419944859479894,-1.53413286251773,0.00657785301447668,0.0280979894198633,0.0181222201308519,5161,"tags=39%, list=26%, signal=29%","7132/3119/958/3117/4790/3911/3717/284217/4261/7189/3688/23643/3716/5595/598/4792/2771/596/3459/3912/3655/10319/22798/3910/5608/3915/7043/3914/2770/2775/3123/3913/7099/3909/5602/3127/3908"
"hsa05146","hsa05146","Amoebiasis",91,-0.420828118399028,-1.52804445816469,0.00671056584444136,0.0283153144167892,0.0182623871504694,2644,"tags=30%, list=13%, signal=26%","3912/10319/1277/1511/5269/22798/3910/3915/1284/7043/1282/2921/3914/23236/9630/1278/5295/2774/1281/3913/1288/7099/3554/3909/3569/3908/2920"
"hsa04970","hsa04970","Salivary secretion",78,-0.452046018716654,-1.59645041154116,0.0069672619129337,0.0286984835937507,0.0185095178639341,2545,"tags=31%, list=13%, signal=27%","2983/153/1471/810/23236/4842/3708/362/6558/3778/1755/196883/683/147/111/5593/482/2977/148/146/114/154/477/4589"
"hsa05165","hsa05165","Human papillomavirus infection",299,-0.329511700997764,-1.36820468995523,0.00696274897005192,0.0286984835937507,0.0185095178639341,2882,"tags=21%, list=15%, signal=19%","5925/55534/7057/5519/3912/3655/7855/7058/1101/10319/1277/3678/22798/3910/3134/90993/3107/3915/1284/1282/7472/4242/26508/3914/3675/5829/5734/1956/22801/8313/1278/1293/894/182/50617/5295/3691/8321/2308/3913/5521/1288/3955/3106/3672/3693/3690/7098/3909/1950/7481/8516/5159/63923/3679/8322/3908/11211/131873/7060/7450/5649/4855/7148"
"hsa04657","hsa04657","IL-17 signaling pathway",83,0.407152072036376,1.55478594664518,0.00705191975235892,0.0287054615801904,0.0185140184210538,813,"tags=17%, list=4%, signal=16%","6278/4312/338324/6279/3627/6356/727897/3934/4322/6280/6364/3458/4314/27189"
"hsa00140","hsa00140","Steroid hormone biosynthesis",35,-0.550282162900663,-1.68613568214856,0.0072636774899583,0.0292236326921578,0.0188482206593777,2841,"tags=43%, list=14%, signal=37%","1571/1581/1588/412/1583/1586/7367/51170/7364/3290/8644/1645/10720/1646/1543"
"hsa03050","hsa03050","Proteasome",41,0.492391190999443,1.62552058282893,0.00797344495905815,0.0313574899238922,0.0202244839180564,8300,"tags=78%, list=42%, signal=45%","3458/5692/7979/5685/23198/5704/5710/5714/10213/5688/5717/5718/11047/5708/5719/5686/51371/5707/5689/5694/5693/5690/5721/5687/5706/5682/5684/5713/9861/5709/5701/5695"
"hsa04670","hsa04670","Leukocyte transendothelial migration",105,-0.416927542080127,-1.54342814760101,0.00797531535636564,0.0313574899238922,0.0202244839180564,1887,"tags=19%, list=10%, signal=17%","2770/5829/83692/9073/5295/9071/83700/58498/10398/90952/4313/5010/1003/29119/5175/149461/58494/6387/10411/7122"
"hsa03410","hsa03410","Base excision repair",44,0.486789686748603,1.64113842536982,0.00859590549731572,0.0326833329897938,0.0210796063092069,6804,"tags=59%, list=35%, signal=39%","55247/5427/5984/2237/5423/142/5426/5982/8930/5111/5424/3978/5985/6996/54840/3980/4913/7374/10714/11232/5983/54107/55775/54936/11284/8505"
"hsa05224","hsa05224","Breast cancer",131,-0.39011772318374,-1.47978299837809,0.00847652014277843,0.0326833329897938,0.0210796063092069,2882,"tags=24%, list=15%, signal=20%","5925/4041/2324/7855/25759/2260/7472/26508/1956/8313/2246/182/5295/8321/3725/2099/3815/54567/1950/2247/7481/3479/2252/8322/8600/11211/2353/5241/8823/2255/4855"
"hsa04060","hsa04060","Cytokine-cytokine receptor interaction",214,-0.355160996132015,-1.42413759156265,0.00854099991389236,0.0326833329897938,0.0210796063092069,2553,"tags=26%, list=13%, signal=23%","9180/10913/2826/6366/53832/4982/1896/55504/7066/653/2660/7043/85480/1524/3598/2921/7133/1489/51554/8794/943/8742/8793/27190/60401/1435/654/3625/3579/392255/3554/6357/3572/6376/56477/90865/9173/4804/94/57007/9547/2690/3569/651/130399/6387/8600/2920/652/7048/3953/650/3977/1440/2662/3952"
"hsa04611","hsa04611","Platelet activation",116,-0.394284907911944,-1.47261507641089,0.0089757883915243,0.0337567693855153,0.021771935228869,4535,"tags=34%, list=23%, signal=26%","5908/5567/2909/387/4638/3688/2982/8605/109/6915/100137049/23365/5595/7094/115/2771/5592/2776/2983/1277/2149/2770/23236/9002/1278/3708/5295/5028/1281/4846/83660/64805/3690/196883/111/5593/2977/114/7450"
"hsa04936","hsa04936","Alcoholic liver disease",120,-0.403981077606818,-1.51739406761805,0.00924778010161778,0.0344057195178468,0.0221904853598525,4650,"tags=32%, list=24%, signal=24%","727/712/51/9663/713/1374/7189/128/23643/714/929/130/4792/5562/5564/1571/719/23417/2194/124/31/127/5608/6319/2921/718/50507/217/2308/7099/5602/3569/32/2920/9370/125/720/126"
"hsa05150","hsa05150","Staphylococcus aureus infection",50,-0.505302701487298,-1.65095101795683,0.0109572788925335,0.0403321116682617,0.0260128009542789,4650,"tags=52%, list=24%, signal=40%","727/712/713/2213/9103/2357/714/10747/5724/719/2215/629/3866/3426/718/3882/3123/716/715/3075/3127/1675/3861/6403/5648/720"
"hsa00120","hsa00120","Primary bile acid biosynthesis",15,-0.680134709869627,-1.68622395604193,0.011457050257628,0.0417277830435715,0.0269129601619627,5172,"tags=73%, list=26%, signal=54%","3295/9420/6342/23600/1593/1581/10858/80270/9023/8309/1582"
"hsa04310","hsa04310","Wnt signaling pathway",162,-0.374087077277742,-1.4594783545902,0.0118685095421182,0.0427760864747177,0.0275890791987835,4618,"tags=31%, list=24%, signal=24%","55366/7474/5567/11197/7482/4772/8324/387/4773/2487/4920/4088/2239/10023/81029/4776/6422/84133/817/85407/4041/7089/54894/4919/7855/816/4163/23500/166336/27121/7472/147111/23236/8313/894/8321/3725/6423/8549/5176/27123/5602/7481/84870/147495/8322/11211/6425/64321/284654/6424"
"hsa04915","hsa04915","Estrogen signaling pathway",111,-0.394620089079372,-1.46601096020783,0.0122573686678371,0.0437221604028004,0.0281992637827614,4136,"tags=34%, list=21%, signal=27%","9687/5914/53358/801/109/1839/5595/115/2771/3762/596/9586/2776/25759/2289/90993/3866/2770/810/1956/23236/3882/2775/3708/5295/3725/2099/4846/196883/111/2852/4313/3861/2353/5241/114/3760/7031"
"hsa05218","hsa05218","Melanoma",62,-0.463262416019369,-1.57718896933594,0.0129185156351609,0.0446980640976566,0.0288286875226748,2882,"tags=32%, list=15%, signal=28%","5925/4233/5155/2260/5154/1956/2246/5295/3082/4286/56034/1950/2247/3479/80310/5156/2252/5159/8823/2255"
"hsa04115","hsa04115","p53 signaling pathway",75,0.398732786760061,1.49413896423298,0.0127351397358169,0.0446980640976566,0.0288286875226748,1292,"tags=16%, list=7%, signal=15%","51512/1029/898/6241/983/891/9134/5268/5366/9133/1111/575"
"hsa05203","hsa05203","Viral carcinogenesis",172,0.323448491916797,1.37315996916298,0.0128050333966273,0.0446980640976566,0.0288286875226748,4432,"tags=30%, list=23%, signal=24%","1029/898/890/983/991/8348/1237/9134/5366/8970/8363/3066/1111/8344/8345/8362/5933/5423/8365/5902/8364/85236/1233/7419/8900/3249/3845/7534/3017/6502/440689/7188/23513/8360/5610/8339/7185/6714/8343/7186/6850/3065/4067/9261/1017/79885/1234/128312/581/836/2961/4055"
"hsa00430","hsa00430","Taurine and hypotaurine metabolism",13,-0.689935636124937,-1.68093848685021,0.0139833999245326,0.0479035284543393,0.0308960998853664,3076,"tags=46%, list=16%, signal=39%","2328/2686/2687/2327/2326/1036"
